Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_224254.313844	-0.404508497187	0.1505	-0.206107373854	-0.29	2.51327412287	3.0463	1	
20200423_224254.414231	-0.404508497187	0.1422	-0.206107373854	-0.2897	2.51327412287	3.0509	1	
20200423_224254.514997	-0.404508497187	0.1308	-0.206107373854	-0.2881	2.51327412287	3.0542	1	
20200423_224254.613896	-0.404508497187	0.1218	-0.206107373854	-0.2869	2.51327412287	3.0613	1	
20200423_224254.715388	-0.404508497187	0.1119	-0.206107373854	-0.2857	2.51327412287	3.0642	1	
20200423_224254.814619	-0.404508497187	0.1028	-0.206107373854	-0.2851	2.51327412287	3.0623	1	
20200423_224254.914373	-0.404508497187	0.0928	-0.206107373854	-0.2841	2.51327412287	3.061	1	
20200423_224255.014783	-0.404508497187	0.084	-0.206107373854	-0.2823	2.51327412287	3.0714	1	
20200423_224255.113950	-0.404508497187	0.0741	-0.206107373854	-0.2818	2.51327412287	3.0709	1	
20200423_224255.213928	-0.404508497187	0.0642	-0.206107373854	-0.2815	2.51327412287	3.0706	1	
20200423_224255.314213	-0.404508497187	0.0551	-0.206107373854	-0.2805	2.51327412287	3.0648	1	
20200423_224255.413953	-0.404508497187	0.0454	-0.206107373854	-0.2807	2.51327412287	3.033	1	
20200423_224255.514964	-0.404508497187	0.038	-0.206107373854	-0.2803	2.51327412287	3.0133	1	
20200423_224255.613856	-0.404508497187	0.0281	-0.206107373854	-0.2787	2.51327412287	3.0065	1	
20200423_224255.714632	-0.404508497187	0.0171	-0.206107373854	-0.277	2.51327412287	3.0058	1	
20200423_224255.814803	-0.404508497187	0.0086	-0.206107373854	-0.2759	2.51327412287	3.0043	1	
20200423_224255.914731	-0.404508497187	-0.0002	-0.206107373854	-0.2747	2.51327412287	3.0043	1	
20200423_224256.014768	-0.404508497187	-0.0096	-0.206107373854	-0.2741	2.51327412287	3.0046	1	
20200423_224256.114790	-0.404508497187	-0.0191	-0.206107373854	-0.2728	2.51327412287	2.9992	1	
20200423_224256.214260	-0.404508497187	-0.0303	-0.206107373854	-0.2713	2.51327412287	2.9987	1	
20200423_224256.315197	-0.404508497187	-0.0394	-0.206107373854	-0.2701	2.51327412287	2.9965	1	
20200423_224256.414992	-0.5	-0.0485	-0.5	-0.2688	3.14159265359	3.0003	1	
20200423_224256.513989	-0.5	-0.0592	-0.5	-0.2657	3.14159265359	3.0351	1	
20200423_224256.614051	-0.5	-0.0675	-0.5	-0.2631	3.14159265359	3.0835	1	
20200423_224256.714655	-0.5	-0.0768	-0.5	-0.2612	3.14159265359	3.1394	1	
20200423_224256.813899	-0.5	-0.0883	-0.5	-0.2588	3.14159265359	-3.0694	1	
20200423_224256.914887	-0.5	-0.097	-0.5	-0.258	3.14159265359	-3.0056	1	
20200423_224257.015270	-0.5	-0.1079	-0.5	-0.257	3.14159265359	-2.9301	1	
20200423_224257.115115	-0.5	-0.1201	-0.5	-0.2572	3.14159265359	-2.8498	1	
20200423_224257.214327	-0.5	-0.129	-0.5	-0.2577	3.14159265359	-2.7797	1	
20200423_224257.314358	-0.5	-0.1389	-0.5	-0.2591	3.14159265359	-2.7101	1	
20200423_224257.414996	-0.5	-0.1489	-0.5	-0.2618	3.14159265359	-2.6327	1	
20200423_224257.514651	-0.5	-0.1607	-0.5	-0.266	3.14159265359	-2.5562	1	
20200423_224257.613829	-0.5	-0.167	-0.5	-0.2698	3.14159265359	-2.5297	1	
20200423_224257.713921	-0.5	-0.1751	-0.5	-0.2751	3.14159265359	-2.5173	1	
20200423_224257.814192	-0.5	-0.1835	-0.5	-0.2814	3.14159265359	-2.515	1	
20200423_224257.913954	-0.5	-0.1909	-0.5	-0.2867	3.14159265359	-2.5155	1	
20200423_224258.014346	-0.5	-0.1985	-0.5	-0.292	3.14159265359	-2.5187	1	
20200423_224258.114003	-0.5	-0.2074	-0.5	-0.2985	3.14159265359	-2.5185	1	
20200423_224258.214978	-0.5	-0.2138	-0.5	-0.3033	3.14159265359	-2.517	1	
20200423_224258.315015	-0.5	-0.222	-0.5	-0.3097	3.14159265359	-2.5161	1	
20200423_224258.415096	-0.5	-0.2315	-0.5	-0.3155	3.14159265359	-2.5092	1	
20200423_224258.514743	-0.5	-0.237	-0.5	-0.3197	3.14159265359	-2.5058	1	
20200423_224258.613860	-0.5	-0.2459	-0.5	-0.3262	3.14159265359	-2.5044	1	
20200423_224258.715088	-0.5	-0.2529	-0.5	-0.3318	3.14159265359	-2.5059	1	
20200423_224258.815017	-0.5	-0.2604	-0.5	-0.3374	3.14159265359	-2.5096	1	
20200423_224258.915229	-0.5	-0.2688	-0.5	-0.3434	3.14159265359	-2.511	1	
20200423_224259.014796	-0.5	-0.2752	-0.5	-0.3491	3.14159265359	-2.5149	1	
20200423_224259.115077	-0.5	-0.2844	-0.5	-0.3554	3.14159265359	-2.5105	1	
20200423_224259.213963	-0.5	-0.292	-0.5	-0.3609	3.14159265359	-2.5075	1	
20200423_224259.314793	-0.5	-0.2999	-0.5	-0.3667	3.14159265359	-2.5071	1	
20200423_224259.415130	-0.404508497187	-0.3073	-0.793892626146	-0.3723	-2.51327412287	-2.5077	1	
20200423_224259.514554	-0.404508497187	-0.3156	-0.793892626146	-0.3784	-2.51327412287	-2.4961	1	
20200423_224259.613902	-0.404508497187	-0.3239	-0.793892626146	-0.3831	-2.51327412287	-2.4463	1	
20200423_224259.715152	-0.404508497187	-0.3333	-0.793892626146	-0.3882	-2.51327412287	-2.374	1	
20200423_224259.815035	-0.404508497187	-0.3422	-0.793892626146	-0.3934	-2.51327412287	-2.2913	1	
20200423_224259.914685	-0.404508497187	-0.3505	-0.793892626146	-0.3997	-2.51327412287	-2.2162	1	
20200423_224300.014327	-0.404508497187	-0.357	-0.793892626146	-0.4058	-2.51327412287	-2.1524	1	
20200423_224300.114191	-0.404508497187	-0.3645	-0.793892626146	-0.4138	-2.51327412287	-2.075	1	
20200423_224300.214753	-0.404508497187	-0.3708	-0.793892626146	-0.4217	-2.51327412287	-2.0134	1	
20200423_224300.314007	-0.404508497187	-0.3758	-0.793892626146	-0.4275	-2.51327412287	-1.941	1	
20200423_224300.414405	-0.404508497187	-0.3822	-0.793892626146	-0.4374	-2.51327412287	-1.8326	1	
20200423_224300.514572	-0.404508497187	-0.3854	-0.793892626146	-0.4427	-2.51327412287	-1.7671	1	
20200423_224300.613884	-0.404508497187	-0.3899	-0.793892626146	-0.4525	-2.51327412287	-1.7241	1	
20200423_224300.714267	-0.404508497187	-0.3937	-0.793892626146	-0.462	-2.51327412287	-1.6482	1	
20200423_224300.814509	-0.404508497187	-0.3959	-0.793892626146	-0.4721	-2.51327412287	-1.588	1	
20200423_224300.916013	-0.404508497187	-0.3972	-0.793892626146	-0.481	-2.51327412287	-1.5311	1	
20200423_224301.014942	-0.404508497187	-0.3968	-0.793892626146	-0.4921	-2.51327412287	-1.5197	1	
20200423_224301.114258	-0.404508497187	-0.3969	-0.793892626146	-0.5018	-2.51327412287	-1.515	1	
20200423_224301.214320	-0.404508497187	-0.3968	-0.793892626146	-0.5119	-2.51327412287	-1.5164	1	
20200423_224301.313911	-0.404508497187	-0.3959	-0.793892626146	-0.5218	-2.51327412287	-1.5197	1	
20200423_224301.414875	-0.404508497187	-0.3954	-0.793892626146	-0.531	-2.51327412287	-1.5391	1	
20200423_224301.514531	-0.404508497187	-0.3955	-0.793892626146	-0.5422	-2.51327412287	-1.5324	1	
20200423_224301.613844	-0.404508497187	-0.3941	-0.793892626146	-0.5505	-2.51327412287	-1.5377	1	
20200423_224301.714688	-0.404508497187	-0.394	-0.793892626146	-0.5607	-2.51327412287	-1.5376	1	
20200423_224301.814860	-0.404508497187	-0.3933	-0.793892626146	-0.5729	-2.51327412287	-1.5347	1	
20200423_224301.914808	-0.404508497187	-0.3923	-0.793892626146	-0.5796	-2.51327412287	-1.5399	1	
20200423_224302.014758	-0.404508497187	-0.3924	-0.793892626146	-0.5894	-2.51327412287	-1.5393	1	
20200423_224302.114709	-0.404508497187	-0.3908	-0.793892626146	-0.5995	-2.51327412287	-1.5733	1	
20200423_224302.214833	-0.404508497187	-0.3891	-0.793892626146	-0.6082	-2.51327412287	-1.6177	1	
20200423_224302.314243	-0.404508497187	-0.3876	-0.793892626146	-0.6174	-2.51327412287	-1.6863	1	
20200423_224302.415081	-0.154508497187	-0.386	-0.975528258148	-0.6251	-1.88495559215	-1.7867	1	
20200423_224302.514221	-0.154508497187	-0.3868	-0.975528258148	-0.6319	-1.88495559215	-1.8058	1	
20200423_224302.613918	-0.154508497187	-0.3882	-0.975528258148	-0.641	-1.88495559215	-1.8077	1	
20200423_224302.714599	-0.154508497187	-0.392	-0.975528258148	-0.6483	-1.88495559215	-1.7553	1	
20200423_224302.814952	-0.154508497187	-0.3956	-0.975528258148	-0.657	-1.88495559215	-1.6911	1	
20200423_224302.914977	-0.154508497187	-0.399	-0.975528258148	-0.6653	-1.88495559215	-1.6363	1	
20200423_224303.013923	-0.154508497187	-0.4012	-0.975528258148	-0.6742	-1.88495559215	-1.5673	1	
20200423_224303.114435	-0.154508497187	-0.4031	-0.975528258148	-0.684	-1.88495559215	-1.4715	1	
20200423_224303.214985	-0.154508497187	-0.4044	-0.975528258148	-0.6932	-1.88495559215	-1.4201	1	
20200423_224303.313911	-0.154508497187	-0.4048	-0.975528258148	-0.7034	-1.88495559215	-1.3293	1	
20200423_224303.414070	-0.154508497187	-0.4054	-0.975528258148	-0.714	-1.88495559215	-1.2749	1	
20200423_224303.514336	-0.154508497187	-0.404	-0.975528258148	-0.7234	-1.88495559215	-1.2178	1	
20200423_224303.613859	-0.154508497187	-0.402	-0.975528258148	-0.7334	-1.88495559215	-1.1479	1	
20200423_224303.714619	-0.154508497187	-0.3993	-0.975528258148	-0.7443	-1.88495559215	-1.0752	1	
20200423_224303.814803	-0.154508497187	-0.397	-0.975528258148	-0.7537	-1.88495559215	-0.9955	1	
20200423_224303.914819	-0.154508497187	-0.3925	-0.975528258148	-0.7639	-1.88495559215	-0.9221	1	
20200423_224304.014177	-0.154508497187	-0.3883	-0.975528258148	-0.7726	-1.88495559215	-0.8605	1	
20200423_224304.114566	-0.154508497187	-0.3836	-0.975528258148	-0.7819	-1.88495559215	-0.7826	1	
20200423_224304.214516	-0.154508497187	-0.377	-0.975528258148	-0.7914	-1.88495559215	-0.7167	1	
20200423_224304.314998	-0.154508497187	-0.3707	-0.975528258148	-0.7977	-1.88495559215	-0.6886	1	
20200423_224304.414842	-0.154508497187	-0.3624	-0.975528258148	-0.8042	-1.88495559215	-0.6905	1	
20200423_224304.514369	-0.154508497187	-0.3547	-0.975528258148	-0.8103	-1.88495559215	-0.6962	1	
20200423_224304.613871	-0.154508497187	-0.3468	-0.975528258148	-0.8171	-1.88495559215	-0.6938	1	
20200423_224304.715241	-0.154508497187	-0.3395	-0.975528258148	-0.8228	-1.88495559215	-0.6929	1	
20200423_224304.815309	-0.154508497187	-0.3315	-0.975528258148	-0.8296	-1.88495559215	-0.6905	1	
20200423_224304.913898	-0.154508497187	-0.3249	-0.975528258148	-0.8348	-1.88495559215	-0.6908	1	
20200423_224305.014034	-0.154508497187	-0.3169	-0.975528258148	-0.8412	-1.88495559215	-0.6922	1	
20200423_224305.114892	-0.154508497187	-0.3098	-0.975528258148	-0.8474	-1.88495559215	-0.6935	1	
20200423_224305.214364	-0.154508497187	-0.3011	-0.975528258148	-0.8542	-1.88495559215	-0.693	1	
20200423_224305.314468	-0.154508497187	-0.295	-0.975528258148	-0.8593	-1.88495559215	-0.6948	1	
20200423_224305.414525	0.154508497187	-0.2879	-0.975528258148	-0.8653	-1.25663706144	-0.6893	1	
20200423_224305.514989	0.154508497187	-0.28	-0.975528258148	-0.8734	-1.25663706144	-0.652	1	
20200423_224305.613861	0.154508497187	-0.2737	-0.975528258148	-0.8804	-1.25663706144	-0.5955	1	
20200423_224305.714708	0.154508497187	-0.2665	-0.975528258148	-0.8878	-1.25663706144	-0.5251	1	
20200423_224305.814174	0.154508497187	-0.2582	-0.975528258148	-0.8955	-1.25663706144	-0.4298	1	
20200423_224305.915040	0.154508497187	-0.2495	-0.975528258148	-0.9022	-1.25663706144	-0.3495	1	
20200423_224306.014773	0.154508497187	-0.2406	-0.975528258148	-0.9073	-1.25663706144	-0.2915	1	
20200423_224306.114700	0.154508497187	-0.2317	-0.975528258148	-0.9123	-1.25663706144	-0.2396	1	
20200423_224306.214836	0.154508497187	-0.2224	-0.975528258148	-0.9167	-1.25663706144	-0.1678	1	
20200423_224306.314597	0.154508497187	-0.2117	-0.975528258148	-0.9201	-1.25663706144	-0.1281	1	
20200423_224306.414351	0.154508497187	-0.2033	-0.975528258148	-0.9216	-1.25663706144	-0.1201	1	
20200423_224306.514223	0.154508497187	-0.1942	-0.975528258148	-0.9219	-1.25663706144	-0.1195	1	
20200423_224306.613886	0.154508497187	-0.1842	-0.975528258148	-0.9234	-1.25663706144	-0.096	1	
