Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_212611.697536	-0.880036755335	-0.9579	-0.639384128959	-0.0396	-2.51327412287	-1.4959	1	
20200424_212611.797252	-0.880036755335	-0.9565	-0.639384128959	-0.0608	-2.51327412287	-1.4934	1	
20200424_212611.897316	-0.880036755335	-0.9553	-0.639384128959	-0.0797	-2.51327412287	-1.4898	1	
20200424_212611.997276	-0.880036755335	-0.9537	-0.639384128959	-0.098	-2.51327412287	-1.4888	1	
20200424_212612.097147	-0.639384128959	-0.9532	-0.880036755335	-0.1162	-2.19911485751	-1.4768	1	
20200424_212612.197107	-0.639384128959	-0.9528	-0.880036755335	-0.1346	-2.19911485751	-1.4622	1	
20200424_212612.297609	-0.639384128959	-0.9523	-0.880036755335	-0.1502	-2.19911485751	-1.3862	1	
20200424_212612.397416	-0.639384128959	-0.951	-0.880036755335	-0.1661	-2.19911485751	-1.3338	1	
20200424_212612.497141	-0.639384128959	-0.9484	-0.880036755335	-0.1817	-2.19911485751	-1.2873	1	
20200424_212612.597016	-0.639384128959	-0.9446	-0.880036755335	-0.1984	-2.19911485751	-1.2532	1	
20200424_212612.697570	-0.639384128959	-0.9405	-0.880036755335	-0.2145	-2.19911485751	-1.2286	1	
20200424_212612.797239	-0.639384128959	-0.9344	-0.880036755335	-0.2325	-2.19911485751	-1.2272	1	
20200424_212612.897629	-0.639384128959	-0.9279	-0.880036755335	-0.2529	-2.19911485751	-1.2023	1	
20200424_212612.997399	-0.639384128959	-0.9212	-0.880036755335	-0.2695	-2.19911485751	-1.2158	1	
20200424_212613.097290	-0.639384128959	-0.9147	-0.880036755335	-0.2892	-2.19911485751	-1.2164	1	
