Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_223626.552038	0.324759526419	0.125	-0.3125	-0.4063	0.523598775598	0.4458	1	
20200423_223626.651562	0.324759526419	0.1319	-0.3125	-0.4025	0.523598775598	0.4482	1	
20200423_223626.751566	0.324759526419	0.1433	-0.3125	-0.3972	0.523598775598	0.4505	1	
20200423_223626.851549	0.324759526419	0.15	-0.3125	-0.3935	0.523598775598	0.4491	1	
20200423_223626.951533	0.324759526419	0.1594	-0.3125	-0.3882	0.523598775598	0.4486	1	
20200423_223627.051457	0.324759526419	0.1685	-0.3125	-0.3841	0.523598775598	0.4436	1	
20200423_223627.151552	0.324759526419	0.1757	-0.3125	-0.3804	0.523598775598	0.4478	1	
20200423_223627.251619	0.324759526419	0.1868	-0.3125	-0.3745	0.523598775598	0.4409	1	
20200423_223627.351586	0.324759526419	0.193	-0.3125	-0.3713	0.523598775598	0.444	1	
20200423_223627.451469	0.324759526419	0.2032	-0.3125	-0.3661	0.523598775598	0.4426	1	
20200423_223627.551542	0.324759526419	0.21	-0.3125	-0.3623	0.523598775598	0.4386	1	
20200423_223627.651530	0.324759526419	0.2203	-0.3125	-0.3571	0.523598775598	0.4322	1	
20200423_223627.751498	0.324759526419	0.2301	-0.3125	-0.3524	0.523598775598	0.4367	1	
20200423_223627.851412	0.324759526419	0.2367	-0.3125	-0.3489	0.523598775598	0.4328	1	
20200423_223627.951517	0.324759526419	0.2474	-0.3125	-0.3436	0.523598775598	0.4324	1	
20200423_223628.051468	0.324759526419	0.2541	-0.3125	-0.3401	0.523598775598	0.4336	1	
20200423_223628.151518	0.324759526419	0.2639	-0.3125	-0.3354	0.523598775598	0.4335	1	
20200423_223628.251588	0.324759526419	0.272	-0.3125	-0.331	0.523598775598	0.4361	1	
20200423_223628.351555	0.324759526419	0.2802	-0.3125	-0.3266	0.523598775598	0.4287	1	
20200423_223628.451525	0.324759526419	0.2886	-0.3125	-0.3218	0.523598775598	0.3958	1	
20200423_223628.551939	0.324759526419	0.2906	-0.3125	-0.3213	0.523598775598	0.4034	1	
20200423_223628.651519	0.324759526419	0.2916	-0.3125	-0.321	0.523598775598	0.4349	1	
20200423_223628.751519	0.324759526419	0.2931	-0.3125	-0.3217	0.523598775598	0.4914	1	
20200423_223628.851535	0.324759526419	0.2939	-0.3125	-0.3221	0.523598775598	0.5301	0	
20200423_223628.851726	0.324759526419	0.294	-0.3125	-0.3222	0.523598775598	0.5353	0	
20200423_223628.857030	0.324759526419	0.294	-0.3125	-0.3223	0.523598775598	0.5369	0	
20200423_223628.864679	0.324759526419	0.2939	-0.3125	-0.3224	0.523598775598	0.5383	0	
20200423_223628.872717	0.324759526419	0.2939	-0.3125	-0.3225	0.523598775598	0.5404	0	
20200423_223628.881372	0.324759526419	0.2939	-0.3125	-0.3225	0.523598775598	0.5422	0	
20200423_223628.889866	0.324759526419	0.2939	-0.3125	-0.3225	0.523598775598	0.5416	0	
20200423_223628.898287	0.324759526419	0.2938	-0.3125	-0.3226	0.523598775598	0.5444	0	
20200423_223628.906024	0.324759526419	0.2938	-0.3125	-0.3226	0.523598775598	0.5447	0	
20200423_223628.915707	0.324759526419	0.2938	-0.3125	-0.3226	0.523598775598	0.5465	0	
20200423_223628.923304	0.324759526419	0.2938	-0.3125	-0.3227	0.523598775598	0.5463	0	
20200423_223628.931381	0.324759526419	0.2939	-0.3125	-0.3227	0.523598775598	0.5476	0	
20200423_223628.939504	0.324759526419	0.2939	-0.3125	-0.3228	0.523598775598	0.547	0	
20200423_223628.948341	0.324759526419	0.2939	-0.3125	-0.3228	0.523598775598	0.5483	0	
20200423_223628.956648	0.324759526419	0.2939	-0.3125	-0.3227	0.523598775598	0.549	0	
20200423_223628.964545	0.324759526419	0.2939	-0.3125	-0.3227	0.523598775598	0.549	0	
20200423_223628.972702	0.324759526419	0.2939	-0.3125	-0.3226	0.523598775598	0.5487	0	
20200423_223628.981167	0.324759526419	0.2938	-0.3125	-0.3226	0.523598775598	0.5485	0	
20200423_223628.989488	0.324759526419	0.2938	-0.3125	-0.3226	0.523598775598	0.5486	0	
20200423_223628.998107	0.324759526419	0.2939	-0.3125	-0.3227	0.523598775598	0.5482	0	
20200423_223629.007467	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5475	0	
20200423_223629.014901	0.324759526419	0.2939	-0.3125	-0.3227	0.523598775598	0.5483	0	
20200423_223629.023146	0.324759526419	0.2939	-0.3125	-0.3229	0.523598775598	0.5474	0	
20200423_223629.032729	0.324759526419	0.2939	-0.3125	-0.3228	0.523598775598	0.5485	0	
20200423_223629.040981	0.324759526419	0.2939	-0.3125	-0.3227	0.523598775598	0.5493	0	
20200423_223629.048298	0.324759526419	0.2939	-0.3125	-0.3227	0.523598775598	0.5493	0	
20200423_223629.056557	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5476	0	
20200423_223629.064321	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5473	0	
20200423_223629.073205	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5475	0	
20200423_223629.081481	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5475	0	
20200423_223629.089591	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5478	0	
20200423_223629.098022	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5489	0	
20200423_223629.105841	0.324759526419	0.2939	-0.3125	-0.3228	0.523598775598	0.5486	0	
20200423_223629.114686	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5479	0	
20200423_223629.123304	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5483	0	
20200423_223629.131528	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5481	0	
20200423_223629.139619	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5477	0	
20200423_223629.150510	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5475	0	
20200423_223629.156439	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5479	0	
20200423_223629.164738	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.548	0	
20200423_223629.173262	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5481	0	
20200423_223629.181619	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5482	0	
20200423_223629.189515	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5481	0	
20200423_223629.198055	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.548	0	
20200423_223629.206491	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5478	0	
20200423_223629.215199	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5476	0	
20200423_223629.223221	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5474	0	
20200423_223629.231579	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5475	0	
20200423_223629.239312	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.548	0	
20200423_223629.249037	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5483	0	
20200423_223629.256521	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5479	0	
20200423_223629.264733	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5477	0	
20200423_223629.273374	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5478	0	
20200423_223629.282478	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5478	0	
20200423_223629.289435	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.548	0	
20200423_223629.298015	0.324759526419	0.2937	-0.3125	-0.3229	0.523598775598	0.5479	0	
20200423_223629.306525	0.324759526419	0.2937	-0.3125	-0.3229	0.523598775598	0.548	0	
20200423_223629.314870	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.548	0	
20200423_223629.323330	0.324759526419	0.2938	-0.3125	-0.3228	0.523598775598	0.5483	0	
20200423_223629.331344	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5481	0	
20200423_223629.339685	0.324759526419	0.2938	-0.3125	-0.3229	0.523598775598	0.5479	0	
