Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_225100.667716	-0.606762745781	0.2488	0.440838939219	0.3543	2.51327412287	3.0599	1	
20200423_225100.768081	-0.606762745781	0.2403	0.440838939219	0.3543	2.51327412287	3.0591	1	
20200423_225100.867770	-0.606762745781	0.2315	0.440838939219	0.3559	2.51327412287	3.0633	1	
20200423_225100.968258	-0.606762745781	0.2268	0.440838939219	0.3561	2.51327412287	3.1004	1	
20200423_225101.068082	-0.606762745781	0.2268	0.440838939219	0.3561	2.51327412287	3.1004	1	
20200423_225101.168584	-0.606762745781	0.2142	0.440838939219	0.3554	2.51327412287	3.076	1	
20200423_225101.268003	-0.606762745781	0.2142	0.440838939219	0.3554	2.51327412287	3.076	1	
20200423_225101.367853	-0.606762745781	0.2142	0.440838939219	0.3554	2.51327412287	3.076	1	
20200423_225101.468592	-0.606762745781	0.173	0.440838939219	0.3589	2.51327412287	3.0999	1	
20200423_225101.567042	-0.606762745781	0.173	0.440838939219	0.3589	2.51327412287	3.0999	1	
20200423_225101.667590	-0.606762745781	0.1521	0.440838939219	0.3598	2.51327412287	3.0872	1	
20200423_225101.767931	-0.606762745781	0.1444	0.440838939219	0.3594	2.51327412287	3.075	1	
20200423_225101.868135	-0.606762745781	0.1328	0.440838939219	0.3601	2.51327412287	3.0738	1	
20200423_225101.967985	-0.606762745781	0.1233	0.440838939219	0.3609	2.51327412287	3.0772	1	
20200423_225102.067474	-0.606762745781	0.1127	0.440838939219	0.3624	2.51327412287	3.0831	1	
20200423_225102.168120	-0.75	0.1041	9.18485099361e-17	0.3625	3.14159265359	3.0813	1	
20200423_225102.266828	-0.75	0.0942	9.18485099361e-17	0.3649	3.14159265359	3.1227	1	
20200423_225102.368736	-0.75	0.0855	9.18485099361e-17	0.3688	3.14159265359	-3.0883	1	
20200423_225102.468717	-0.75	0.0828	9.18485099361e-17	0.37	3.14159265359	-3.0609	1	
20200423_225102.567704	-0.75	0.0828	9.18485099361e-17	0.37	3.14159265359	-3.0609	1	
20200423_225102.667992	-0.75	0.0598	9.18485099361e-17	0.3762	3.14159265359	-2.8656	1	
20200423_225102.767921	-0.75	0.0501	9.18485099361e-17	0.3766	3.14159265359	-2.8015	1	
20200423_225102.868228	-0.75	0.0427	9.18485099361e-17	0.3787	3.14159265359	-2.7167	1	
20200423_225102.968244	-0.75	0.0324	9.18485099361e-17	0.3778	3.14159265359	-2.6371	1	
20200423_225103.068210	-0.75	0.0284	9.18485099361e-17	0.377	3.14159265359	-2.6113	1	
20200423_225103.167721	-0.75	0.0284	9.18485099361e-17	0.377	3.14159265359	-2.6113	1	
20200423_225103.267344	-0.75	0.0025	9.18485099361e-17	0.3638	3.14159265359	-2.59	1	
20200423_225103.370211	-0.75	-0.0044	9.18485099361e-17	0.3597	3.14159265359	-2.5944	1	
20200423_225103.467972	-0.75	-0.005	9.18485099361e-17	0.3591	3.14159265359	-2.597	1	
20200423_225103.566683	-0.75	-0.0173	9.18485099361e-17	0.3477	3.14159265359	-2.6802	1	
20200423_225103.667516	-0.75	-0.0173	9.18485099361e-17	0.3477	3.14159265359	-2.6802	1	
20200423_225103.768440	-0.75	-0.0173	9.18485099361e-17	0.3477	3.14159265359	-2.6802	1	
20200423_225103.868125	-0.75	-0.0173	9.18485099361e-17	0.3477	3.14159265359	-2.6802	1	
20200423_225103.968340	-0.75	-0.0173	9.18485099361e-17	0.3477	3.14159265359	-2.6802	1	
20200423_225104.067684	-0.75	-0.0638	9.18485099361e-17	0.3222	3.14159265359	-2.8349	1	
20200423_225104.168218	-0.75	-0.0743	9.18485099361e-17	0.3189	3.14159265359	-2.8305	1	
20200423_225104.268331	-0.75	-0.0862	9.18485099361e-17	0.319	3.14159265359	-2.7568	1	
20200423_225104.368621	-0.75	-0.0862	9.18485099361e-17	0.319	3.14159265359	-2.7568	1	
20200423_225104.467245	-0.75	-0.0862	9.18485099361e-17	0.319	3.14159265359	-2.7568	1	
20200423_225104.566987	-0.75	-0.0862	9.18485099361e-17	0.319	3.14159265359	-2.7568	1	
20200423_225104.667689	-0.75	-0.1167	9.18485099361e-17	0.31	3.14159265359	-2.6554	1	
20200423_225104.768027	-0.75	-0.1167	9.18485099361e-17	0.31	3.14159265359	-2.6554	1	
20200423_225104.868286	-0.75	-0.1373	9.18485099361e-17	0.2995	3.14159265359	-2.6562	1	
